athlete_id,timestamp,world_time,power,hr,speed,cadence,lat,lng,draft,altitude,distance
5870214,1776362429969,362346355230,300,160,45.742672,100,40.778620951933924,-73.96603701257976,110,86.3534033203125,204
7681059,1776362429969,362346355347,344,156,44.583376,95,40.778582158660356,-73.96607530789709,124,86.34702392578126,199
576041,1776362429969,362346355339,343,154,44.133924,76,40.77858499188092,-73.96608006174752,77,86.34703125,199
1334196,1776362429969,362346355286,433,135,43.47338,85,40.77858086679635,-73.9660774360313,85,86.34677490234375,199
6127271,1776362429969,362346355180,301,155,43.223532,81,40.77853512719892,-73.96611592834671,128,86.3405126953125,193
8005377,1776362430967,362346356225,413,150,45.995872,97,40.77880346631146,-73.96586445243338,0,86.3990771484375,229
6715306,1776362430967,362346356169,319,153,45.113972,91,40.778759108085254,-73.96590747385493,101,86.38456054687501,223
5292618,1776362430967,362346356345,343,185,46.295188,95,40.77876909835927,-73.96588994102562,79,86.3884716796875,225
5870214,1776362430967,362346356212,261,160,45.939744,100,40.778711644592924,-73.96594895073753,110,86.372197265625,217
7681059,1776362430967,362346356366,372,156,45.12226,98,40.77867490857578,-73.96598719888631,79,86.36359863281251,211
576041,1776362430967,362346356338,312,155,44.406904,77,40.77867494592918,-73.96599506586136,71,86.36299804687499,212
1334196,1776362430967,362346356274,406,135,44.071096,86,40.778668528896034,-73.9659939985572,81,86.3621923828125,211
6127271,1776362430967,362346356186,311,155,43.526316,81,40.77862356949143,-73.96603157524773,131,86.354033203125,205
8005377,1776362431959,362346357225,448,150,46.170308,96,40.77889788655841,-73.9657772128038,0,86.44010009765626,242
6715306,1776362431959,362346357174,295,153,45.025292,90,40.77885131179522,-73.96582081967036,97,86.417724609375,236
5292618,1776362431959,362346357348,364,185,46.586356,95,40.778863300828824,-73.96579948653532,75,86.42466064453126,238
5870214,1776362431959,362346357212,262,161,46.02664,99,40.77880427258119,-73.96585900677748,111,86.39999267578125,229
7681059,1776362431959,362346357373,386,156,45.526488,102,40.77876917518043,-73.96590203559802,73,86.38716796874999,224
576041,1776362431959,362346357336,277,155,44.503188,75,40.77876539332431,-73.96591014673972,63,86.38553466796876,224
1334196,1776362431959,362346357279,366,136,44.44214,87,40.778758419513984,-73.96590720564159,77,86.3844873046875,223
6127271,1776362431959,362346357175,296,155,43.78186,80,40.778711314755306,-73.96594825615745,133,86.372197265625,217
8005377,1776362432956,362346358224,432,150,46.276548,96,40.77899344220794,-73.96569152788679,0,86.49418945312499,255
6715306,1776362432956,362346358174,377,153,45.055996,91,40.77894391088746,-73.9657359708391,95,86.46553710937499,248
5292618,1776362432956,362346358345,381,186,46.868864,97,40.778959826962115,-73.9657133567541,81,86.4763330078125,251
5870214,1776362432956,362346358212,266,161,46.09748,99,40.77889794153135,-73.96577050931977,110,86.44135986328125,242
7681059,1776362432956,362346358364,401,156,45.904544,105,40.77886178413961,-73.96581593078838,70,86.42159179687499,237
576041,1776362432956,362346358339,277,155,44.431072,74,40.77885691973952,-73.96582619596074,52,86.4184716796875,236
1334196,1776362432956,362346358287,328,136,44.608344,88,40.77884901702752,-73.96581965895396,73,86.4172119140625,235
6127271,1776362432956,362346358196,336,154,44.013352,79,40.778802824255756,-73.96586309934327,134,86.39912109375001,229
8005377,1776362433961,362346359227,435,150,46.348784,96,40.77908985769057,-73.96560594840537,0,86.55310546875,268
5292618,1776362433961,362346359344,260,185,46.725408,97,40.779057740809655,-73.96562894908756,86,86.534091796875,264
6715306,1776362433961,362346359188,297,153,44.922372,91,40.77903821343595,-73.96565132640492,90,86.52101806640624,261
5870214,1776362433961,362346359211,287,162,46.197504,98,40.77899430486018,-73.9656866639764,113,86.495595703125,255
7681059,1776362433961,362346359369,386,156,46.219928,102,40.778956226234776,-73.96572751749417,78,86.472041015625,250
576041,1776362433961,362346359337,284,155,44.36274,73,40.77894793166441,-73.96574250229665,51,86.46580078125,249
1334196,1776362433961,362346359272,351,136,44.765072,88,40.778938712421066,-73.96573569892627,70,86.4636181640625,248
6127271,1776362433961,362346359172,385,154,44.342612,79,40.77889282975305,-73.96578474959898,136,86.43692871093751,241
8005377,1776362434967,362346360227,450,150,46.409344,97,40.77918607301534,-73.96552067875662,0,86.61721435546875,280
5292618,1776362434967,362346360144,373,185,46.882372,95,40.77913623934371,-73.96556165065822,90,86.58402099609376,274
6715306,1776362434967,362346360175,400,153,44.999584,91,40.77913000625846,-73.96556913935996,141,86.57938476562501,273
5870214,1776362434967,362346360230,307,163,46.342308,98,40.77909304894001,-73.96560185214008,119,86.555419921875,268
7681059,1776362434967,362346360368,372,157,46.450828,101,40.77905045055255,-73.96563901633697,86,86.52886230468751,262
576041,1776362434967,362346360338,276,155,44.28202,73,40.77903819229252,-73.965657326985,70,86.51972900390625,261
1334196,1776362434967,362346360286,331,137,44.89526,88,40.77903260055819,-73.96565045147447,67,86.5189453125,260
6127271,1776362434967,362346360120,403,154,44.73746,82,40.77898037697339,-73.96570708148654,139,86.48576660156249,253
8005377,1776362435972,362346361225,433,150,46.495672,97,40.7792823785521,-73.96543539338501,0,86.6877685546875,293
5292618,1776362435972,362346361144,399,184,47.209768,96,40.779234721244926,-73.96547662240148,95,86.65217285156251,288
6715306,1776362435972,362346361178,513,152,45.491384,94,40.7792241565742,-73.96548560014976,161,86.64457031250001,286
5870214,1776362435972,362346361216,326,163,46.545124,99,40.77918843262292,-73.96551815477649,123,86.61891357421875,281
7681059,1776362435972,362346361350,372,158,46.65708,100,40.779144187866486,-73.96555260631904,87,86.58977783203125,275
576041,1776362435972,362346361339,291,156,44.315436,74,40.77912889834236,-73.96557316903434,78,86.5780078125,273
1334196,1776362435972,362346361281,297,137,45.040108,88,40.779125786028416,-73.96556871206835,134,86.57754638671875,273
6127271,1776362435972,362346361123,373,153,45.07234,84,40.779073109269284,-73.96562238895893,145,86.54216308593749,265
8005377,1776362436962,362346362231,451,150,46.523052,98,40.77937954251241,-73.96534958176031,0,86.7672216796875,306
5292618,1776362436962,362346362145,340,185,47.389984,96,40.77933333141633,-73.96539010047383,98,86.72832275390626,301
6715306,1776362436962,362346362176,464,153,45.88738,96,40.77931896374606,-73.96540185561761,165,86.71692626953124,298
5870214,1776362436962,362346362215,322,164,46.735888,99,40.779285008795675,-73.9654320379435,126,86.6900830078125,294
7681059,1776362436962,362346362373,386,159,46.872204,102,40.77924412020749,-73.96546548229865,89,86.6598486328125,288
1334196,1776362436962,362346362285,319,138,45.247816,88,40.77922010549166,-73.96548597749819,135,86.642490234375,285
576041,1776362436962,362346362338,310,156,44.362056,73,40.77922073979477,-73.96549143887695,92,86.64134033203125,286
6127271,1776362436962,362346362255,319,153,45.299908,84,40.779179112595855,-73.96552797231003,147,86.61205078125,280
8005377,1776362437978,362346363236,442,151,46.480172,98,40.77947696301308,-73.96526400597838,0,86.857587890625,319
5292618,1776362437978,362346363348,327,185,47.445688,97,40.77945212934146,-73.96528544824851,101,86.83353515625001,317
6715306,1776362437978,362346363168,443,152,46.169996,94,40.77941406128778,-73.96531834415362,168,86.7981884765625,311
5870214,1776362437978,362346363214,319,164,46.895028,99,40.779381948635546,-73.96534561775195,128,86.76990234375,307
7681059,1776362437978,362346363356,351,159,47.00734,99,40.77934068651331,-73.96538225662061,91,86.73482666015624,301
1334196,1776362437978,362346363276,296,138,45.418172,88,40.77931336355436,-73.96540341033017,131,86.71341796875001,298
576041,1776362437978,362346363336,325,156,44.552068,74,40.77931242055706,-73.96540896882067,111,86.7113818359375,298
6127271,1776362437978,362346363273,345,153,45.409872,82,40.7792743031687,-73.96544142911029,148,86.6818798828125,292
8005377,1776362438975,362346364234,459,151,46.492416,98,40.77957363503609,-73.96517954466918,0,86.96139404296875,332
5292618,1776362438975,362346364343,296,186,47.356844,97,40.77955040544655,-73.96519902065798,102,86.9351953125,330
6715306,1776362438975,362346364173,423,153,46.358192,93,40.779511192828146,-73.96523359520872,168,86.89263427734375,324
5870214,1776362438975,362346364214,301,165,46.9765,98,40.77947962990528,-73.96525959803068,130,86.860869140625,320
7681059,1776362438975,362346364374,337,159,47.043356,96,40.7794410473613,-73.96529569584828,91,86.8227392578125,315
1334196,1776362438975,362346364268,279,138,45.406484,88,40.779407078315295,-73.96532077934587,119,86.793046875,310
576041,1776362438975,362346364338,296,157,44.73076,74,40.77940471870772,-73.96532548325312,127,86.79008789062499,310
6127271,1776362438975,362346364262,351,153,45.569016,81,40.7793681546572,-73.96535947143398,150,86.75748046875,305
8005377,1776362439960,362346365233,415,152,46.374464,98,40.77967055373252,-73.9650952193164,0,87.08595703125,345
5292618,1776362439960,362346365346,294,188,47.206988,96,40.779649273567884,-73.96511278451628,103,87.05691650390625,343
6715306,1776362439960,362346365179,466,152,46.579436,93,40.779608771199825,-73.9651485697266,168,87.00382324218751,337
5870214,1776362439960,362346365214,254,165,46.912044,98,40.77957771571944,-73.96517427381438,130,86.96693115234376,333
7681059,1776362439960,362346365365,314,161,46.976124,94,40.779538225417234,-73.96521072215909,91,86.9212646484375,328
1334196,1776362439960,362346365267,333,139,45.50984,88,40.779502235058644,-73.96523884664116,119,86.88425537109376,323
576041,1776362439960,362346365336,272,158,44.797376,74,40.77949780480379,-73.96524383448461,128,86.879296875,323
6127271,1776362439960,362346365257,347,153,45.693324,81,40.77946294632386,-73.96527661940489,151,86.84370117187501,318
8005377,1776362440956,362346366226,439,153,46.175848,96,40.77976675496166,-73.96501188727788,0,87.2442041015625,358
5292618,1776362440956,362346366345,302,189,47.02958,94,40.77974776956473,-73.96502757313456,104,87.2086962890625,356
6715306,1776362440956,362346366170,424,152,46.663172,93,40.77970515426252,-73.96506456438009,168,87.13768798828126,350
5870214,1776362440956,362346366219,271,165,46.750204,97,40.77967599464367,-73.96508925665613,129,87.09432861328125,346
7681059,1776362440956,362346366359,314,162,46.837016,92,40.7796352554691,-73.96512528048383,91,87.038056640625,341
1334196,1776362440956,362346366268,305,140,45.532548,88,40.7795980712111,-73.96515732365546,120,86.99100585937501,336
576041,1776362440956,362346366336,288,158,44.785192,74,40.77959165488273,-73.96516303197548,128,86.98306640625,335
6127271,1776362440956,362346366254,342,152,45.77828,81,40.77955752091791,-73.9651924383324,152,86.9433251953125,330
8005377,1776362441970,362346367228,422,153,45.770472,96,40.779863450947225,-73.96492892056446,0,87.51073974609375,371
5292618,1776362441970,362346367346,338,190,46.798012,93,40.77984627542851,-73.96494298326793,105,87.4499267578125,369
6715306,1776362441970,362346367177,472,153,46.683252,93,40.77980340358593,-73.96497903484185,168,87.3268798828125,363
5870214,1776362441970,362346367225,264,165,46.5155,96,40.77977443989626,-73.96500430793853,127,87.26066894531249,359
7681059,1776362441970,362346367347,314,161,46.625612,91,40.77973135098106,-73.96504065732175,90,87.18083496093749,353
1334196,1776362441970,362346367285,275,140,45.459124,88,40.779695223894905,-73.96507420433788,114,87.1220654296875,348
576041,1776362441970,362346367336,308,159,44.810224,73,40.77968548522779,-73.96508217397391,128,87.10773925781251,348
6127271,1776362441970,362346367265,337,152,45.788136,82,40.7796536262968,-73.96510743689699,152,87.06351562500001,343
8005377,1776362442963,362346368233,431,154,44.900136,96,40.77996009900767,-73.96484895321619,0,87.9554296875,383
5292618,1776362442963,362346368345,322,190,46.08684,95,40.77994446414073,-73.96486104038961,102,87.884384765625,382
6715306,1776362442963,362346368172,428,152,46.296012,93,40.779900766294546,-73.96489614119344,165,87.67322021484375,376
5870214,1776362442963,362346368226,326,166,46.106448,96,40.779871586941816,-73.96492086029082,123,87.5444384765625,372
7681059,1776362442963,362346368345,344,161,46.331716,95,40.77982809207262,-73.96495598051699,88,87.39551513671874,366
1334196,1776362442963,362346368274,418,141,45.378964,88,40.77978896684709,-73.96499263788311,109,87.2915185546875,361
576041,1776362442963,362346368337,327,158,44.78556,73,40.779779271876414,-73.96500117076718,128,87.2700146484375,360
6127271,1776362442963,362346368264,333,152,45.716944,81,40.77974949486919,-73.96502513701743,151,87.21249755859375,356
8005377,1776362443964,362346369028,429,154,44.288836,96,40.78003589118178,-73.964787940228,0,88.24475830078124,393
5292618,1776362443964,362346369348,217,190,44.82626,95,40.78004194102391,-73.96478238543702,97,88.26450439453126,394
6715306,1776362443964,362346369174,488,152,45.655256,92,40.7799988225079,-73.9648162672574,160,88.1168408203125,389
5870214,1776362443964,362346369226,336,165,45.389228,95,40.77996855779207,-73.96484018541423,118,87.9955810546875,385
7681059,1776362443964,362346369356,379,161,45.678272,98,40.77992622581191,-73.96487342352258,86,87.7997900390625,379
1334196,1776362443964,362346369283,519,141,45.332544,88,40.77988452954443,-73.96490933544057,108,87.599736328125,374
576041,1776362443964,362346369336,351,159,44.591084,73,40.77987304161029,-73.9649206679171,126,87.54862060546876,373
6127271,1776362443964,362346369254,331,152,45.459548,80,40.77984454730492,-73.96494454630435,149,87.443994140625,368
8005377,1776362444955,362346370229,434,154,43.787696,96,40.780148587110965,-73.9646972369467,0,88.5481201171875,408
5292618,1776362444955,362346370352,201,190,43.34886,93,40.780136112483085,-73.96470668915515,87,88.51857421875,407
6715306,1776362444955,362346370176,476,153,45.351364,92,40.78009609218539,-73.96473805254466,159,88.42033447265625,401
5870214,1776362444955,362346370226,339,165,44.845268,94,40.78006474915426,-73.96476241834031,114,88.334560546875,397
7681059,1776362444955,362346370349,372,160,44.992756,100,40.7800221169373,-73.96479553066585,84,88.20308349609375,392
1334196,1776362444955,362346370275,433,142,44.736088,88,40.77997902520298,-73.96483042892235,104,88.0418994140625,386
576041,1776362444955,362346370337,333,159,43.932096,74,40.779966698579166,-73.96484247910082,121,87.9863232421875,385
6127271,1776362444955,362346370255,343,152,44.75378,78,40.77993994649301,-73.9648644457743,142,87.86278564453126,381
8005377,1776362445964,362346371024,426,154,43.598368,96,40.780222909111416,-73.96463720709919,0,88.7251025390625,417
5292618,1776362445964,362346371346,178,190,42.685232,91,40.78022762832657,-73.9646332440157,82,88.7362353515625,419
6715306,1776362445964,362346371192,432,153,45.205276,92,40.78019441480605,-73.9646590461401,158,88.6585546875,414
5870214,1776362445964,362346371225,347,165,44.66042,94,40.78016018640054,-73.96468552897149,113,88.57787109375,410
7681059,1776362445964,362346371364,351,160,44.630532,98,40.7801191949143,-73.96471696450114,83,88.48043701171875,404
1334196,1776362445964,362346371274,424,142,44.428532,88,40.78007396064502,-73.96475358672207,101,88.362275390625,398
576041,1776362445964,362346371337,333,159,43.402524,74,40.78005946611412,-73.964766248242,116,88.3198388671875,397
6127271,1776362445964,362346371251,345,152,44.046628,76,40.78003416869644,-73.96478777190102,135,88.24075927734376,393
8005377,1776362446960,362346372024,413,154,43.393348,97,40.78031596701624,-73.96456297211765,0,88.94099121093751,430
5292618,1776362446960,362346372344,348,191,42.719756,89,40.78031909906405,-73.96456090594997,81,88.94785400390626,430
